date,0
2005-01-31,0.002667035168935259
2005-02-28,0.002076087249588827
2005-03-31,0.00191245985638509
2005-04-30,0.0019179715013274096
2005-05-31,0.0020023484333477537
2005-06-30,0.001859226561750312
2005-07-31,0.0018875095008867495
2005-08-31,0.00218609099603771
2005-09-30,0.0033004427145572287
2005-10-31,0.0032121242186724875
2005-11-30,0.0031941513589557316
2005-12-31,0.004011491665894378
2006-01-31,0.0029712478111054625
2006-02-28,0.0019839041736851954
2006-03-31,0.002363171355498721
2006-04-30,0.00295764650209007
2006-05-31,0.0031233100464633755
2006-06-30,0.0024807928411406583
2006-07-31,0.0022423797096308307
2006-08-31,0.0029942297434902778
2006-09-30,0.001996267847068524
2006-10-31,0.0021226602494977126
2006-11-30,0.002106013139007345
2006-12-31,0.002898042810157977
2007-01-31,0.0022059385613349206
2007-02-28,0.0025518302361358697
2007-03-31,0.0019921700778036573
2007-04-30,0.0020093530600772645
2007-05-31,0.0019102712153426077
2007-06-30,0.0017299695037427225
2007-07-31,0.0024946587133982934
2007-08-31,0.003937823834196891
2007-09-30,0.003199406486912573
2007-10-31,0.003033461777210386
2007-11-30,0.003969385293537139
2007-12-31,0.003797958920036171
2008-01-31,0.004039816430741387
2008-02-29,0.002269117313365101
2008-03-31,0.004113024226971786
2008-04-30,0.0042077245995322575
2008-05-31,0.003961999352261686
2008-06-30,0.005467285548513791
2008-07-31,0.005013950519412328
2008-08-31,0.003867330096502536
2008-09-30,0.0026848022425995204
2008-10-31,0.0027109853842527108
2008-11-30,0.0020398958525534574
2008-12-31,0.0033891729048749317
2009-01-31,0.0024935975198813855
2009-02-28,0.0016039646716499245
2009-03-31,0.001835228785515956
2009-04-30,0.0022032085561497325
2009-05-31,0.0013673702283405471
2009-06-30,0.0018164929301269482
2009-07-31,0.0014935155637215399
2009-08-31,0.0018277773742949137
2009-09-30,0.0015645978032201113
2009-10-31,0.0016465648540731899
2009-11-30,0.0018069567836169252
2009-12-31,0.0024334620137853712
2010-01-31,0.0020236203368127407
2010-02-28,0.0017969043205313378
2010-03-31,0.0017966989463426518
2010-04-30,0.0017686106070698487
2010-05-31,0.0024637284423761293
2010-06-30,0.0020082477769663644
2010-07-31,0.0019317605582788013
2010-08-31,0.0026387981711299803
2010-09-30,0.0021958580497450308
2010-10-31,0.0019295228014465909
2010-11-30,0.0022697219097242783
2010-12-31,0.00319470124277389
2011-01-31,0.003701870527336097
2011-02-28,0.0037440401505646173
2011-03-31,0.0030357220744100842
2011-04-30,0.0042190938027386726
2011-05-31,0.0028695206596170866
2011-06-30,0.0025823518296907476
2011-07-31,0.002878446332581932
2011-08-31,0.0033587786259541984
2011-09-30,0.002169482611268161
2011-10-31,0.0027707678838131532
2011-11-30,0.0028979907264296756
2011-12-31,0.0025294098407125957
2012-01-31,0.002807287410469644
2012-02-29,0.002038300639638153
2012-03-31,0.002542026134117995
2012-04-30,0.0028094725511302477
2012-05-31,0.00291187327527506
2012-06-30,0.0022623286767913483
2012-07-31,0.002624817259557879
2012-08-31,0.003315304593609538
2012-09-30,0.0026180866150321805
2012-10-31,0.0031073897925742375
2012-11-30,0.0022829702229832122
2012-12-31,0.002650281666706282
2013-01-31,0.0026813284675772215
2013-02-28,0.002214709092076263
2013-03-31,0.0020354550194521316
2013-04-30,0.002432150313152401
2013-05-31,0.002668915672940398
2013-06-30,0.002432990114052828
2013-07-31,0.002691430795751543
2013-08-31,0.002577584142154906
2013-09-30,0.0021978904266316073
2013-10-31,0.0024284914844418166
2013-11-30,0.003423467076780466
2013-12-31,0.0031706212327096616
2014-01-31,0.004554010565304511
2014-02-28,0.002809959746211572
2014-03-31,0.0031674031204786297
2014-04-30,0.0043601982742794195
2014-05-31,0.003215087385683059
2014-06-30,0.004386926957666155
2014-07-31,0.002796003959304877
2014-08-31,0.00292918270059158
2014-09-30,0.0024911791920444954
2014-10-31,0.0027113630761646536
2014-11-30,0.002842283502660861
2014-12-31,0.00437780453102769
2015-01-31,0.004379784885632427
2015-02-28,0.0030567743125551735
2015-03-31,0.0031410226800314103
2015-04-30,0.0021912455779080206
2015-05-31,0.001588613643995557
2015-06-30,0.0024188532332004883
2015-07-31,0.002247966125886103
2015-08-31,0.003063018515466183
2015-09-30,0.0029212875304300786
2015-10-31,0.002702066351986187
2015-11-30,0.002034587995930824
2015-12-31,0.0028339979434705187
2016-01-31,0.002880158408712479
2016-02-29,0.0024767591775802403
2016-03-31,0.002510002467096442
2016-04-30,0.002674591381872214
2016-05-31,0.002387332521315469
2016-06-30,0.00260110661114597
2016-07-31,0.0020176205528280315
2016-08-31,0.0021620467375782406
2016-09-30,0.002243367435408358
2016-10-31,0.0024041253397133634
2016-11-30,0.0021483408279537055
2016-12-31,0.0032345504658208243
2017-01-31,0.0031056926685829453
2017-02-28,0.00208165222374253
2017-03-31,0.0022760989290141645
2017-04-30,0.0022548051726449473
2017-05-31,0.001880787037037037
2017-06-30,0.002013729977116705
2017-07-31,0.0022610868207370394
2017-08-31,0.0018754847352464219
2017-09-30,0.0021977216951760007
2017-10-31,0.0021339441798782326
2017-11-30,0.0024535576586049773
2017-12-31,0.002780612244897959
2018-01-31,0.002742101809318459
2018-02-28,0.0027633760560044213
2018-03-31,0.0016279562458882955
2018-04-30,0.002092818328682626
2018-05-31,0.002780657357155924
2018-06-30,0.002154798761609907
2018-07-31,0.002791113095902646
2018-08-31,0.004532090354965938
2018-09-30,0.0024561538166327666
2018-10-31,0.0024957011845624763
2018-11-30,0.0021988067150074736
2018-12-31,0.0026935369070380864
